334.43
331.81
333.71
333.39
337.87
340.45
339.81
345.63
344.63
342.94
345.38
349.74
350
350.06
351.76
351.37
346.9
354.63
351.66
356.74
351.14
358
366.74
365.55
367.46
366.09
370
369.28
374.29
374.84
379.67
378.85
383.28
378.96
372.95
357.41
347.8
351.34
337.52
345.12
360.28
348.34
363.85
351.03
336.77
305.79
332.38
315.23
285
335.5
286.03
311.81
294.61
307.51
295.34
307.27
310
305.91
322.67
305.83
318.39
318.24
301.21
303.96
293.61
319.13
308.93
317.18
318.7
320.65
340.765
332.55
342.7
344.11
344.88
328.99
336.77
335.37
344.1
348.5
333.45
349.17
353.64
343.84
349.11
356.13
362.52
366.78
367.51
371.42
365.1
358.56
355.39
365.3
367.97
372.2
383.63
382.17
385.26
376.63
375.17
379.83
386.6
389.68
390.44
389.92
385.8
392.9
397.78
397.16
406.82
387.67
406.54
401.34
411.67
413.49
420.46
428.01
438.64
440.55
431.68
436.95
426.92
424.2
435.31
439.81
442.95
452.59
449.36
457.68
460.84
466.2
442.47
433.78
433.01
426.29
432.42
455.27
444.28
445.05
431.74
430.31
437.1
432.26
436.3
438.88
444.32
447.97
446.92
449.51
464.11
449.57
443.29
435.23
445.36
450.02
447.6
451.58
463.51
462.01
478.48
473.22
476.3
484.43
528.49
510.32
516.44
513.39
527.95
533.8
507.8
491.94
462.13
479.46
476.26
471.35
485.91
497.67
476
474.3
467.55
475.64
486.78
470.39
467.67
479.78
488.51
489.33
490.43
499.51
478.99
486.47
478.98
493.15
490.84
502.16
510.89
514.31
506.31
501.15
502.82
495.2
494.58
495.96
483.6
488.5
475.2
478.56
456.97
461.11
447.1
444.94
454.02
487.23
496.47
494.63
471.14
452
467.75
462.58
469.34
460.95
467.95
459.47
466.41
462.92
460.61
462.7
470.08
477.03
478.47
479.15
481.26
484.28
486
492.25
495.28
483.74
476.87
475.91
486.42
482.64
489.9
495.36
502.95
498.39
504.17
496.91
499.86
498.95
502.11
497.45
500.12
485.34
485.69
466.31
477.74
485.1
474.24
471.65
472.05
463.27
458.08
456.5
469.73
472.02
472.44
473.44
476.28
460
465.67
458.77
470
484.93
481.92
489.38
492.12
493.76
496.05
492.67
496.62
498.84
501.64
491.23
488.37
479.12
467.33
467.8
476.62
459.16
459.67
469.57
466.59
448.45
439.06
440.83
421.2
439.18
437.01
451.06
444.3
447.59
450.54
451.01
439.18
441.5
452.41
460.2
451.51
450.99
469.09
469.32
465.46
475.37
483.34
491.62
491.34
493.41
499.84
504.04
506.03
514.86
510.63
523.25
525.08
516.17
514.21
512.34
507.29
515.84
515.7
517.32
515.48
516.09
508.34
503.46
490.7
486.69
483.61
488.73
479.38
485.19
472.09
474.16
486.56
482.74
480.62
480.47
491.67
488.07
497.83
505.08
506.98
498.28
504.58
495.91
495.77
493.14
504.5
509.47
509.2
514.68
535.52
541.26
556.95
548.46
543.33
551.36
565.59
567.35
575.74
574.23
578.26
579.66
588.8
590.75
585.64
584.73
593.07
596.9
605.77
605.95
604.5
600.2
605.01
608.83
606.17
606.1
602.05
608.72
612.26
623.68
625.87
620.8
618.28
620.92
621.7
621.63
618.75
621.28
625.68
632.08
631.38
629.22
621.74
626.03
634.35
637.31
636.94
635.01
626.77
637.66
647.34
656.86
657.24
656.8
652.39
658.52
665.99
663.7
665.89
664.64
666.59
661.39
663.22
661.68
658.94
645.15
645.01
661.08
665.11
654.48
641.29
645.89
626.08
630.84
622.71
603.65
578.77
577.7
575.72
577.47
558.49
566.7
570.31
578.96
576.86
573.07
580.69
591.12
607.51
610.09
622.83
636.07
632.37
638.66
643.58
646.97
642.5
640.08
639.28
650.36
640.2
640.4
655.18
674.08
662.72
666.02
667.92
647.5
643.17
657.6
659.73
671.03
670.67
670.96
688.37
673.57
665.16
668.32
662.1
687.49
669.85
657.41
671.88
616.53
622.04
